state,timestamp,leading_candidate_name,trailing_candidate_name,leading_candidate_votes,trailing_candidate_votes,vote_differential,votes_remaining,new_votes,new_votes_relevant,new_votes_formatted,leading_candidate_partition,trailing_candidate_partition,precincts_reporting,precincts_total,hurdle,hurdle_change,hurdle_mov_avg,counties_partition,total_votes_count
Connecticut,2024-11-06 05:41:15.952000+00:00,Kamala Harris,Donald Trump,482559,403376,79183,856482,5324,5259,"  5,259",0.5801483171705648,0.41985168282943525,438,757,0.5470263546358317,0.0007880760959623201,0.4219,{},902052
Connecticut,2024-11-06 05:34:39.692000+00:00,Kamala Harris,Donald Trump,479508,401168,78340,861806,9209,9062,"  9,062",0.5624586184065328,0.4375413815934672,438,757,0.5462382785398694,0.0011499359349631533,0.4208,{},896728
Connecticut,2024-11-06 05:29:08.896000+00:00,Kamala Harris,Donald Trump,474411,397203,77208,871015,46411,44169," 44,169",0.5864520364961852,0.4135479635038149,437,757,0.5450883426049062,0.006515219355522239,0.4135479635038149,{},887519
Connecticut,2024-11-06 05:22:29.687000+00:00,Kamala Harris,Donald Trump,448508,378937,69571,917426,41047,40386," 40,386",0.5421433169910366,0.4578566830089635,416,757,0.538573123249384,0.003458406959948812,0.4578566830089635,{},841108
Connecticut,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,426613,360446,66167,958473,29379,28992," 28,992",0.5245929911699779,0.47540700883002207,395,757,0.5351147162894352,0.001778590757241294,0.4768,{},800061
Connecticut,2024-11-06 05:06:43.094000+00:00,Kamala Harris,Donald Trump,411404,346663,64741,987852,13316,13064," 13,064",0.48338946723821186,0.5166105327617881,379,757,0.5333361255321939,0.0002228850696521789,0.4900333333333333,{},770682
Connecticut,2024-11-06 04:58:35.497000+00:00,Kamala Harris,Donald Trump,405089,339914,65175,1001168,15242,14932," 14,932",0.5382400214304849,0.4617599785695151,368,757,0.5331132404625417,0.0010680746476682268,0.4922666666666667,{},757366
Connecticut,2024-11-06 04:53:06.738000+00:00,Kamala Harris,Donald Trump,397052,333019,64033,1016410,10726,10553," 10,553",0.4724722827631953,0.5275277172368047,362,757,0.5320451658148735,4.6911974255325894e-05,0.5166333333333334,{},742124
Connecticut,2024-11-06 04:47:16.799000+00:00,Kamala Harris,Donald Trump,392066,327452,64614,1027136,40145,39603," 39,603",0.4892811150670404,0.5107188849329596,355,757,0.5319982538406182,0.000798962545424331,0.5107188849329596,{},731398
Connecticut,2024-11-06 04:40:49.331000+00:00,Kamala Harris,Donald Trump,372689,307226,65463,1067281,45461,44594," 44,594",0.4981163385208772,0.5018836614791228,349,757,0.5311992912951938,0.0011978482868507667,0.5018836614791228,{},691253
Connecticut,2024-11-06 04:32:09.276000+00:00,Kamala Harris,Donald Trump,350476,284845,65631,1112742,72507,71300," 71,300",0.568148667601683,0.43185133239831697,321,757,0.5300014430083431,0.006005887953686728,0.43185133239831697,{},645792
Connecticut,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,309967,254054,55913,1185249,0,0,      0,0,0,297,757,0.5239955550546563,-0.47600444494534366,,{},573285
Delaware,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,285368,212546,72822,55729,0,0,      0,0,0,480,533,1.163207520483851,0.163207520483851,,{},505420
Florida,2024-11-06 07:45:51.275000+00:00,Donald Trump,Kamala Harris,6095420,4660328,1435092,100596,0,0,      0,0,0,5575,5631,7.6990098509720415,0.0,0.6306,{},10855363
Florida,2024-11-06 07:34:30.984000+00:00,Donald Trump,Kamala Harris,6095420,4660328,1435092,100596,0,0,      0,0,0,5523,5631,7.6990098509720415,0.0,0.6306,{},10855363
Florida,2024-11-06 07:18:21.055000+00:00,Donald Trump,Kamala Harris,6095420,4660328,1435092,100596,3102,3058,"  3,058",0.37377370830608236,0.6262262916939176,5525,5631,7.6990098509720415,0.2115928329934107,0.6306,{},10855363
Florida,2024-11-06 06:42:04.340000+00:00,Donald Trump,Kamala Harris,6094277,4658413,1435864,103698,8574,8372,"  8,372",0.3725513616817965,0.6274486383182035,5523,5631,7.487417017978631,0.5240240792732758,0.6179333333333333,{},10852261
Florida,2024-11-06 06:33:22.626000+00:00,Donald Trump,Kamala Harris,6091158,4653160,1437998,112272,6548,6407,"  6,407",0.35398782581551425,0.6460121741844858,5519,5631,6.963392938705355,0.3482421542984042,0.5927333333333333,{},10843687
Florida,2024-11-06 06:09:38.534000+00:00,Donald Trump,Kamala Harris,6088890,4649021,1439869,118820,12650,12417," 12,417",0.3742449867117661,0.6257550132882339,5515,5631,6.615150784406951,0.5764105537202315,0.5783711503907066,{},10837139
Florida,2024-11-06 05:47:12.166000+00:00,Donald Trump,Kamala Harris,6084243,4641251,1442992,131470,1254,1230,"  1,230",0.4926829268292683,0.5073170731707317,5509,5631,6.038740230686719,0.05226256664390583,0.5272711481674484,{},10824489
Florida,2024-11-06 05:22:29.687000+00:00,Donald Trump,Kamala Harris,6083637,4640627,1443010,132724,870,858,    858,0.6165501165501166,0.38344988344988346,5496,5631,5.9864776640428135,0.03648488497736757,0.529657720731233,{},10823235
Florida,2024-11-06 05:06:43.094000+00:00,Donald Trump,Kamala Harris,6083108,4640298,1442810,133594,282,276,    276,0.3659420289855072,0.6340579710144928,5495,5631,5.949992779065446,0.011201076264567789,0.5429662635264163,{},10822365
Florida,2024-11-06 04:58:35.497000+00:00,Donald Trump,Kamala Harris,6083007,4640123,1442884,133876,6001,5853,"  5,853",0.43635742354348195,0.563642576456518,5489,5631,5.938791702800878,0.23064720488426715,0.5402185792349726,{},10822083
Florida,2024-11-06 04:53:06.738000+00:00,Donald Trump,Kamala Harris,6080453,4636824,1443629,139877,2380,2345,"  2,345",0.5364605543710022,0.46353944562899785,5486,5631,5.708144497916611,0.08774032749445126,0.4986351228389445,{},10816082
Florida,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,6079195,4635737,1443458,142257,972,952,    952,0.4149159663865546,0.5850840336134454,5485,5631,5.62040417042216,0.03417801330269388,0.5850840336134454,{},10813702
Florida,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,6078800,4635180,1443620,143229,0,0,      0,0,0,5484,5631,5.586226157119466,4.586226157119466,,{},10812730
Georgia,2024-11-06 07:34:30.984000+00:00,Donald Trump,Kamala Harris,2648261,2529081,119180,168620,4965,4960,"  4,960",0.8366935483870968,0.16330645161290322,2553,2701,0.8560325462392223,0.01987585590407004,0.6381333333333333,{},5215936
Georgia,2024-11-06 07:18:21.055000+00:00,Donald Trump,Kamala Harris,2644111,2528271,115840,173585,2383,2337,"  2,337",0.3059477963200684,0.6940522036799316,2505,2701,0.8361566903351523,0.001955928468582613,0.6853,{},5210971
Georgia,2024-11-06 07:08:45.106000+00:00,Donald Trump,Kamala Harris,2643396,2526649,116747,175968,11664,11583," 11,583",0.06932573599240266,0.9306742640075973,2478,2701,0.8342007618665697,-0.006009468582057309,0.6643,{},5208588
Georgia,2024-11-06 06:48:52.841000+00:00,Donald Trump,Kamala Harris,2642593,2515869,126724,187632,0,0,      0,0,0,2478,2701,0.840210230448627,0.0,0.46886666666666665,{},5196924
Georgia,2024-11-06 06:42:04.340000+00:00,Donald Trump,Kamala Harris,2642593,2515869,126724,187632,3822,3795,"  3,795",0.47167325428194995,0.52832674571805,2441,2701,0.840210230448627,0.006225945408934397,0.46886666666666665,{},5196924
Georgia,2024-11-06 06:09:38.534000+00:00,Donald Trump,Kamala Harris,2640803,2513864,126939,191454,8464,8402,"  8,402",0.4639371578195668,0.5360628421804332,2269,2701,0.8339842850396926,0.012613092888586253,0.4557,{},5193102
Georgia,2024-11-06 05:47:12.166000+00:00,Donald Trump,Kamala Harris,2636905,2509360,127545,199918,60191,59938," 59,938",0.5755447295538723,0.4244552704461277,2265,2701,0.8213711921511063,0.09190534340998924,0.4244552704461277,{},5184638
Georgia,2024-11-06 04:58:35.497000+00:00,Donald Trump,Kamala Harris,2602408,2483919,118489,260109,116017,114156,"114,156",0.4279757524790637,0.5720242475209363,1764,2701,0.7294658487411171,0.04875666468679596,0.5720242475209363,{},5124447
Georgia,2024-11-06 04:53:06.738000+00:00,Donald Trump,Kamala Harris,2553552,2418619,134933,376126,270,269,    269,0.4386617100371747,0.5613382899628253,1719,2701,0.6807091840543211,8.546446302615252e-05,0.5245,{},5008430
Georgia,2024-11-06 04:47:16.799000+00:00,Donald Trump,Kamala Harris,2553434,2418468,134966,376396,0,0,      0,0,0,1699,2701,0.680623719591295,0.0,0.5241666666666667,{},5008160
Georgia,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,2553434,2418468,134966,376396,0,0,      0,0,0,1508,2701,0.680623719591295,0.0,0.5241666666666667,{},5008160
Georgia,2024-11-06 04:32:09.276000+00:00,Donald Trump,Kamala Harris,2553434,2418468,134966,376396,35169,34751," 34,751",0.4758424218008115,0.5241575781991885,1476,2701,0.680623719591295,0.013379654785932282,0.5241575781991885,{},5008160
Georgia,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,2536898,2400253,136645,411565,0,0,      0,0,0,1415,2701,0.6672440648053627,-0.3327559351946373,,{},4972991
Hawaii,2024-11-06 04:24:11.321000+00:00,Kamala Harris,Donald Trump,0,0,0,585267,0,0,      0,0,0,0,39,0.5,-0.5,,{},0
Idaho,2024-11-06 07:45:51.275000+00:00,Donald Trump,Kamala Harris,468759,212892,255867,194890,17513,17056," 17,056",0.756156191369606,0.243843808630394,763,975,1.1747676145019637,0.07677946950728032,0.2462,{},700683
Idaho,2024-11-06 07:34:30.984000+00:00,Donald Trump,Kamala Harris,455862,208733,247129,212403,11832,11454," 11,454",0.7566788894709272,0.24332111052907282,768,975,1.0979881449946833,0.0450308018065495,0.27536666666666665,{},683170
Idaho,2024-11-06 07:26:42.401000+00:00,Donald Trump,Kamala Harris,447195,205946,241249,224235,39900,38608," 38,608",0.70485391628678,0.29514608371322004,781,975,1.0529573431881338,0.1143082923556481,0.29514608371322004,{},671338
Idaho,2024-11-06 07:18:21.055000+00:00,Donald Trump,Kamala Harris,419982,194551,225431,264135,6107,5888,"  5,888",0.8508831521739131,0.14911684782608695,735,975,0.9386490508324857,0.017771158424904065,0.21376666666666666,{},631438
Idaho,2024-11-06 07:07:09.390000+00:00,Donald Trump,Kamala Harris,414972,193673,221299,270242,3788,3673,"  3,673",0.7337326436155731,0.2662673563844269,730,975,0.9208778924075817,0.009038262815790565,0.22476666666666667,{},625331
Idaho,2024-11-06 06:58:50.328000+00:00,Donald Trump,Kamala Harris,412277,192695,219582,274030,7110,6939,"  6,939",0.8349906326560024,0.16500936734399768,708,975,0.9118396295917911,0.018914351722777556,0.21726666666666666,{},621543
Idaho,2024-11-06 06:54:30.011000+00:00,Donald Trump,Kamala Harris,406483,191550,214933,281140,5890,5690,"  5,690",0.7172231985940246,0.2827768014059754,701,975,0.8929252778690135,0.012489424652544878,0.23743333333333333,{},614433
Idaho,2024-11-06 06:48:52.841000+00:00,Donald Trump,Kamala Harris,402402,189941,212461,287030,5161,5040,"  5,040",0.7549603174603174,0.24503968253968253,695,975,0.8804358532164687,0.011240275065557026,0.23293333333333333,{},608543
Idaho,2024-11-06 06:42:04.340000+00:00,Donald Trump,Kamala Harris,398597,188706,209891,292191,13519,13224," 13,224",0.79491833030853,0.20508166969147004,692,975,0.8691955781509116,0.029439811457873,0.23533333333333334,{},603382
Idaho,2024-11-06 06:33:22.626000+00:00,Donald Trump,Kamala Harris,388085,185994,202091,305710,55482,53682," 53,682",0.7408442308408778,0.25915576915912225,677,975,0.8397557666930386,0.0889840109836445,0.25915576915912225,{},589863
Idaho,2024-11-06 06:19:54.954000+00:00,Donald Trump,Kamala Harris,348315,172082,176233,361192,3472,3357,"  3,357",0.6106642835865356,0.3893357164134644,611,975,0.7507717557093941,0.0034348111728788044,0.24223333333333333,{},534381
Idaho,2024-11-06 06:19:50.161000+00:00,Donald Trump,Kamala Harris,346265,170775,175490,364664,6071,5889,"  5,889",0.8655119714722364,0.13448802852776362,607,975,0.7473369445365153,0.01001842650544782,0.24106666666666668,{},530909
Idaho,2024-11-06 06:09:38.534000+00:00,Donald Trump,Kamala Harris,341168,169983,171185,370735,13145,12629," 12,629",0.8345870615250613,0.16541293847493863,600,975,0.7373185180310675,0.01944104867272578,0.27523333333333333,{},524838
Idaho,2024-11-06 05:58:39.910000+00:00,Donald Trump,Kamala Harris,330628,167894,162734,383880,12438,11963," 11,963",0.6210816684778065,0.37891833152219345,576,975,0.7178774693583417,0.010594781791504193,0.3329,{},511693
Idaho,2024-11-06 05:57:24.526000+00:00,Donald Trump,Kamala Harris,323198,163361,159837,396318,40154,39425," 39,425",0.6976284083703235,0.3023715916296766,562,975,0.7072826875668375,0.03741882913977379,0.3023715916296766,{},499255
Idaho,2024-11-06 05:52:50.427000+00:00,Donald Trump,Kamala Harris,295694,151440,144254,436472,10673,10409," 10,409",0.8606974733403785,0.13930252665962148,532,975,0.6698638584270638,0.012685558992831525,0.27786666666666665,{},459101
Idaho,2024-11-06 05:47:12.166000+00:00,Donald Trump,Kamala Harris,286735,149990,136745,447145,32698,31777," 31,777",0.648519369355194,0.351480630644806,520,975,0.6571782994342322,0.020820740492699108,0.351480630644806,{},448428
Idaho,2024-11-06 05:39:35.768000+00:00,Donald Trump,Kamala Harris,266127,138821,127306,479843,7867,7687,"  7,687",0.7794978535189281,0.22050214648107194,486,975,0.6363575589415331,0.006727793144747363,0.23996666666666666,{},415730
Idaho,2024-11-06 05:34:39.692000+00:00,Donald Trump,Kamala Harris,260135,137126,123009,487710,38502,37361," 37,361",0.7533256604480608,0.24667433955193918,478,975,0.6296297657967858,0.027973057065894813,0.24667433955193918,{},407863
Idaho,2024-11-06 05:29:08.896000+00:00,Donald Trump,Kamala Harris,231990,127910,104080,526212,11111,10831," 10,831",0.8231926876558028,0.17680731234419722,433,975,0.6016567087308909,0.008798698757095491,0.28676666666666667,{},369361
Idaho,2024-11-06 05:22:29.687000+00:00,Donald Trump,Kamala Harris,223074,125995,97079,537323,37348,36250," 36,250",0.6511172413793103,0.3488827586206897,419,975,0.5928580099737955,0.0158334232285966,0.3488827586206897,{},358250
Idaho,2024-11-06 05:16:19.429000+00:00,Donald Trump,Kamala Harris,199471,113348,86123,574671,7402,7234,"  7,234",0.8048106165330384,0.19518938346696157,375,975,0.5770245867451989,0.00487344469632478,0.2352,{},320902
Idaho,2024-11-06 05:06:43.094000+00:00,Donald Trump,Kamala Harris,193649,111936,81713,582073,5737,5547,"  5,547",0.8653326122228231,0.13466738777717685,366,975,0.5721511420488741,0.004247991503959825,0.2567,{},313500
Idaho,2024-11-06 04:58:35.497000+00:00,Donald Trump,Kamala Harris,188849,111189,77660,587810,38322,36911," 36,911",0.7156132318279104,0.28438676817208963,344,975,0.5679031505449142,0.017221431591767256,0.28438676817208963,{},307763
Idaho,2024-11-06 04:53:06.738000+00:00,Donald Trump,Kamala Harris,162435,100692,61743,626132,13853,13541," 13,541",0.7593235359279226,0.2406764640720774,302,975,0.550681718953147,0.006737089930412221,0.2687333333333333,{},269441
Idaho,2024-11-06 04:47:16.799000+00:00,Donald Trump,Kamala Harris,152153,97433,54720,639985,53844,52801," 52,801",0.7082062839718944,0.29179371602810555,302,975,0.5439446290227348,0.019697357748418853,0.29179371602810555,{},255588
Idaho,2024-11-06 04:40:49.331000+00:00,Donald Trump,Kamala Harris,114759,82026,32733,693829,32274,31109," 31,109",0.675849432640072,0.324150567359928,239,975,0.5242472712743159,0.008822157784034945,0.324150567359928,{},201744
Idaho,2024-11-06 04:32:09.276000+00:00,Donald Trump,Kamala Harris,93734,71942,21792,726103,16936,16269," 16,269",0.5437334808531563,0.4562665191468437,201,975,0.515425113490281,0.001335872167499752,0.4562665191468437,{},169470
Idaho,2024-11-06 04:24:11.321000+00:00,Donald Trump,Kamala Harris,84888,64519,20369,743039,0,0,      0,0,0,180,975,0.5140892413227812,-0.4859107586772188,,{},152534
Illinois,2024-11-06 07:34:30.984000+00:00,Kamala Harris,Donald Trump,2753065,2335953,417112,516449,8563,8456,"  8,456",0.8778382213812678,0.12216177861873226,7738,8503,0.909702963940108,0.012856423731831046,0.4406,{},5163068
Illinois,2024-11-06 06:58:50.328000+00:00,Kamala Harris,Donald Trump,2745642,2334920,410722,525012,6932,6804,"  6,804",0.2639623750734862,0.7360376249265138,7725,8503,0.8968465402082769,0.0021084388689184275,0.5609,{},5154505
Illinois,2024-11-06 06:48:52.841000+00:00,Kamala Harris,Donald Trump,2743846,2329912,413934,531944,3457,3410,"  3,410",0.7196480938416423,0.28035190615835776,7703,8503,0.8947381013393585,0.003968069299536414,0.533,{},5147573
Illinois,2024-11-06 06:09:38.534000+00:00,Kamala Harris,Donald Trump,2741392,2328956,412436,535401,22975,22745," 22,745",0.45095625412178497,0.549043745878215,7703,8503,0.8907700320398221,0.014051839462253746,0.5763666666666667,{},5144116
Illinois,2024-11-06 05:57:24.526000+00:00,Kamala Harris,Donald Trump,2731135,2316468,414667,558376,54054,53154," 53,154",0.3379049554125748,0.6620950445874252,7685,8503,0.8767181925775683,0.01897646143242393,0.6620950445874252,{},5121141
Illinois,2024-11-06 05:52:50.427000+00:00,Kamala Harris,Donald Trump,2713174,2281275,431899,612430,33179,32712," 32,712",0.6991318170701883,0.3008681829298117,7655,8503,0.8577417311451444,0.0286214995864158,0.3008681829298117,{},5067087
Illinois,2024-11-06 05:47:12.166000+00:00,Kamala Harris,Donald Trump,2690304,2271433,418871,645609,8335,8156,"  8,156",0.36120647376164783,0.6387935262383522,7543,8503,0.8291202315587286,0.0024386575379208297,0.5719333333333333,{},5033908
Illinois,2024-11-06 05:39:35.768000+00:00,Kamala Harris,Donald Trump,2687358,2266223,421135,653944,37,36,     36,0.5833333333333333,0.4166666666666667,7519,8503,0.8266815740208078,2.313656063612779e-05,0.5371666666666667,{},5025573
Illinois,2024-11-06 05:34:39.692000+00:00,Kamala Harris,Donald Trump,2687337,2266208,421129,653981,9375,9238,"  9,238",0.4233600346395323,0.5766399653604677,7602,8503,0.8266584374601716,0.00353372967916743,0.5372666666666667,{},5025536
Illinois,2024-11-06 05:22:29.687000+00:00,Kamala Harris,Donald Trump,2683426,2260881,422545,663356,11258,11127," 11,127",0.4725442617057608,0.5274557382942392,7582,8503,0.8231247077810042,0.004932884060756204,0.517,{},5016161
Illinois,2024-11-06 05:16:19.429000+00:00,Kamala Harris,Donald Trump,2678168,2255012,423156,674614,83705,82335," 82,335",0.4891479929556082,0.5108520070443918,7577,8503,0.818191823720248,0.033927338414093344,0.5108520070443918,{},5004903
